Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
KOLLROS,LOUIS,94320/7,A,"Kollros, Louis	94*320/7 Kollros,Louis. Evariste Galois. [Mit l Portr.] (Beihefte zur Zeitschrift ""Elemente der Mathematik"" - Kurze Mathematiker-Biographien. Nr.7)• Basel:Birkhauser 1949-	(24 S.) K 1529 "
KOLLROS,LOUIS,94320/L,A,"K o l l r o  s   »Louis	94- '320 Kollros, Louis. Jakob Steiner - Kurze Biographie. [Mit Porträttaf.] (Beihefte zur Zeitschrift ""Elemente der Mathematik"", Hr. 2) Basel:Birkhäuser 1948.	(24 S.) K 1014                                            V            "
KOLMOGOROFF,A.,31039,A,"Kolmogoroff,A. Kolraogorof f ,A. Grundbegriffe der Wahrscheinlichkeits- rechnung. Ergebnisse der Mathematik und ihrer Grenzge biete. Band ÎI/3. Berlin:Julius Springer,1933.     - 24 cm. V,62 S. 15928 "
KOLMOGOROFF,A.,31015,A,"Kolraogoroff ,A Kolmogoroff,A        Grundbegriffe 4er Wahrscheinlichkeits- rechnung. Ergebnisse der Mathematik und ihrer Grenzgebiete. Bd II, [Heft 5]. Berlin ¡Springer 1933.	(IV, 62 S.Ì  "
KOLMOGOROV,A. N.,,A,"Kolmogorov , A, N, s. Gnedenlco,E.V. ; K'A.N. Limit distributions for sums of independent random variables. "
KOLODNER,JANET,,A,"Kolodner , Janet s.  Reasoning, case-based. Proceedings of a workshop on case-based reasoning, Holiday Inn, Clearwater Beach, Florida, May 10-13, 1988. Edited toy J'K' "
KOLODZIEJOZYK,S,,A,"Kolodziejozyk.S Kolodzìejczyk.S         Sulla soluzione generale dell' equazione dei capitali accumulati. (Estratto d. Giornale dell'Istituto Italiano degli Attuari, Anno IX ). Roma 1958.	(14 S.Î A	A "
KOLUMBIEN,,93350,A,"Kolumbien Kolumbien. Das Land und seine Bevölkerung. (Bankverein- Heft. Nr. 4.) Basel:Jschweizerischer Bankverein,[l973.]  -  21   cm.   50  S ill. "
KOMAN,RICHARD,,A,"Koman     ,     Richard s.       Dougherty,   Da.le;   K'R';   J?erguson,   Paula. The Mosaic handbook for   the X Window System "
KOMMENTAR,,15014,A,"Kommentar Kommentar, Münchener, zum Bürgerlichen Gesetzbuch. Hrsg. von Kurt Rebmann, Franz Jürgen Säcker. 2. Auflage. 7 Bde Uebersicht!  s. folgende Karte München,   C.H.Beck'sehe Verlagsbuchhandlung}   1984 - A	-25cm. 7 Bäe 23956 "
KOMMENTAR,,71001,A,"Kommentar Kommentar zu den Erläuterungen der Eidgenössischen Steuer verwaltung zum Bundesratsbescliluss vom 13. Februar 1945 über die Sicherung der Steueransprüche aus Versicherungen, [üerausg.v.d.] Eidgenössischen Steuerverwaltung. [Bern 1957- Von Wa erh"
KOMMENTAR,,86468,A,"Kommentar Kommentar zum Aargauer Steuergesetz. [von] JUrg Baur, Marianne Klöti-Weüer,[u.a.] . (Muri/Bern):   Cosmos Verlag (AG,   1991).	-24cm.1264 50244                                                  ~ "
KOMMENTAR,,1538,A,"Kommentar	4'53$ Kommentar zum deutschen Relohegesetz iïber den Versicherunge- Vertrag. Von Stephan Gerhard, Otto Hagen, Alfred Manes... Berlin¡Mittler & Sohn 1908.	(35,818 S.) 820, "
KOMMENTAR,,97485/1-4,A,"Kommentar Kommentar zum Entwurf der Verordnung 2 über die berufliche Altere-, Hinterlassenen- und Invalidenvor sorge \B7V 2^: Konsultationaverfahren der Sozialpartner und anderer be- troffener Organisationen. [Beilage]: Entwurf der Verord- nung 2 über die"
KOMMENTAR,,19205/1.2,A,"Kommentar Kommentar zum EVíG-Vertrag. [Hrsg. von] Hans von der Groe- ben, Hans von Boeckh, Jochan Thiesing [und] Claus-Dieter Ehlermann. 5.neubear""beitete Auflage. 2 Bände, (Bd.liArt. 1-136. 2268 S.; Bd.2¡ Art. 137-248. 1?20 S.). Baden-Baden,   Nomos Verl"
KOMMENTAR,,83988,A,"Kommentar Kommentar zum Gesetz Über die direkte Bundessteuer von Peter Agner, Beat Jung. Gotthard Steinmann, unter Mit- wirkung von Angelo Digeronimo. Zürich: Schulthess Polygraphischer Verlag (AG), 1995. A        -25cm.XXXV,777 S. "
KOMMENTAR,,87705,A,"Kommentar Kommentar zum Gleichstellungsgesetz. Von Margrith Bigler-Eggenberger und Claudia Kaufmann (Hrsger) / SGB Schweizerischer Gewerkschaftsbund / Eidg. Büro für die Gleichstellung von Frau und Mann. Basel: Helbing & Lichtenhatm (Verlag AG,	1997),   -"
KOMMENTAR,,84242,A,"Kommentar Kommentar zum schweizerischen Anlagefondsgesetz. Bearbei- tet von Alfred Buttschardt, Matthäus Den Otter u.a.; hrsg. von Peter Forstmoser, unter Mitwirkung von Max Gerster, Willi Jäggi u.a. Mit Nachträgen. Zürich: Schulthess Polygraphischer Verl"
KOMMENTAR,,1691/IB,A,"Kommen tar Kommentar zum Schweizerischen Bundesgesetz über 'den Ver- sicherungsvertrag vom 2.April 1908, Band I. Die allge- meinen Bestimmungen. Verfasst von Mai Keller unter Mitarb v. Karl Tannier. Zweite, völlig neu bearbeitete Auflage des 1914 erschien"
KOMMENTAR,,1691/IV,A,Kommentar Kommentar zum Schweizerischen Bundesgeseta über den Ver- sicherungsvertrag vom 2.April 1908. Begonnen von Hans Roelli und fortgeführt von Carl Jaeger. ¿.Auflage des IV.Bandes: Das internationale Versieherungsvertragsreoht der Schweiz. Verfasst v
KOMMENTAR,,85717,A,"Kommentar Kommentar zum schweizerischen Datenschutsgesetz. Hrsger: Urs Maurer, Nedim Peter Vogt. (Autoren: Günther Arzt, Hans Sättig [u.a.]). Basel: Belting & Lichtenhahn (Verlag AG,	1995).   -25cm. A	L,847 S. 33653	^ "
KOMMENTAR,,83347,A,"Kommentar Kommentar zum schweizerischen Privatrecht. Hrsger: Hein- rich Honsell, Nedim Peter Vogt, Wolfgang Wiegand. [Band l] ff. X?. (Basel): Helbing & Lichtenhahn (Verlag AG, 1992 -    ). A	-25cm. 30894,3236^	^ "
KOMMENTAR Z. SCHWEIZ. PRIVATRECHT,,83347,A,Kommentar z.Schweiz.Privatrecht (Honsell) Uejier sieht 1: Obligationenrecht I: Art. 1-529 OH (1992). 2. Obligationenrecht II: Art. 530-1186 OR (1994). 
KOMMENTAR,,1008,A,"Kommentar	,             1008 Kommentar zum Schweizerischen Zivilgesetzbuch. Band III, Erbrecht. Zweite Abteilung:Der Erbgang (Art.537-640). Kommentiert von A.Escher. 5«Aufläge,neu bearbeitet von Arnold Bacher. Zürich:Schulthess I960.	(XII,76? S.) 5740 "
KOMMENTAR,,1005,A,Kommentar Kommentar zum schweizerischen Zivilgesetzbuch. Herausg.v. M(ax) Gmür. 2.*A. Bern¡Stampfli 1919- A 
KOMMENTAR,,1010,,"-/£? Kommentar	i Kommentar zum schweizerischen Zivilgesetzbuch. Herausg.v.  A[uguet] Egger, Arnold Eecher, Alex[ander] Reichel,  Efermann] Waechter u.  C[arl] Wieland. Bd I - VI [lind] 3 Supplement-Bände ; Die kantonalen Einfü rungsgesetze und Verordnunge"
KOMMENTAR,,1009,A,"Kommentar	-^f U O Kommentar zúa schweizerischen Zivilgesetzbuch, Herausg.v. MCaxï Gmür, Bd I - BemiStämpfli 1910- "
KOMMENTAR,,11129,A,"Kommentar Kommentar ztuQ Unmeltschutzgesetz. Handtuch., Kommentar, Ausführungserlasse. Verfasst von Ursula Brunner, Felix Matter [u.a.]. Hrsg. von Alfred Kölz und Hans-Ulrich MÜller-Stahel. Lfg. l - Zürich,   SchulthesB Polygraphischer Verlag,	(1985  -   "
KOMMENTAR,,11084,A,"Kommentar Kommentar zum Verwaltungsrechtspflegegesetz des Kantons Zürich.Gesetz Utier den Rechteschutz in Verwaltungssachen \Vervjaltungsrechtspflegegesetz) vom 24.Mai 1959 [hrsg.] von Alfred Kölz. Zürich, Schulthess Polygraphischer Verlag,	(1978). -25cm."
KOMMENTAR,,11154,A,"Kommentar Kommentar zur Bundesverfassung der Schweizerischen Eid- genossenschaft vom 29. Mai 1874. Ersger: Jean-François Autert, Kurt Eichenberger [u.a.], Schriftleitung und wissenschaftliche Koordination: Heinrich Koller. Lfg. 1(1987) - Basel, Helbing & "
KOMMENTAR,,19240,A,"Koramentar Kommentar zur Europäischen Union. Vertrag über àie Euro- päische Union, Vertrag zur Gründung der Europäischen Ge- meinschaft. Hrsg. von Eberhard Grabitz, Meinhard Hilf. Bearbeitet von Klaus Dieter-Borchardt, Albrecht Frohn- meyer [u.a.]. 6. Erg"
KOMMENTAR,,97636,A,Kommentar Kommentar zur Verordnung MWST 1995 \Entwurf vom 28. Ok- tober 1993/ i ([mit] Verordnung über die Mehrwertsteuer MW S TV) . [deutsch und französisch] [Bern]   1993-	-30cm.55+33 S 
KOMMENTAR,,ORD 196,A,"Kommentar Kommentar [zur] Verordnung tlber àie Erhaltung des Vor- sorgeschutzes und die Freizügigkeit. Bern, Bundesamt für Sozialversicherung, [l9J86. ^*	-30cm.11 S "
KOMMENTAR,,87575,A,"Kommentar Ruttinoli ia r zur Zur cher i sehen Zivilprozessordnung; Gesetz über den Zivilprozess vom 13. Juni 1976. Mit einem An- hang zu verfahrensrechtlichen Bestimmungen des zürcheri- schen Gerichtsverfassungsgesetzes. Ueberarbeitete, stark erweiterte 3"
KOMMISSION,,83161,A,"Kommission	¿3 f é> Y Kommission der Europäischen Gemeinschaften - General- direktion Finanzinatitutionen und Steuerfragen. Inventar der Steuern, die in den Mitgliedstaaten der Europäischen Gemeinschaften zugunsten der Staaten und ihrer Gebiets- körperscha"
KOMMISSION,,97577,A,Kommission Kommission des Ständerates: Allgemeiner Teil des Sozial- versicnerungsrechts (85.22?). Dokumentation zur Vernehm- lassung: Bundesgesetz über den Allgemeinen Teil des So- zialversicherungsrechts (ATS&) mit Anhängen I und II (Entwurf); Erläuterun
KOMMISSION,,91292,A,"Kommission Kommission,Schweizer!sehe, für Versicherungs fachprüfungen Commission Suisse pour les examens professionnelles en matière d'assurances. Verzeichnis der Diplominhaber = Liste des diplômés. (Bern) 1962.	(48 S.) "
KOMUNALABGABENGESETZ,,,A,Kommunalaïgabengese  t z Komnranalabgabengesetz vom 14.  Juli 1893* s.  Adickes.F	Kommunalabgatiengesetz...           5.*A. 1911 585 
KOMMUNIKATIONS -,,86845,A,"Kommunikations Kommunikations- und Wirtschaftsräume der Schweiz. Struk- turdaten zu Medien, Bevölkerung, Kaufkraft in 71 Komrau- nikations- und 24 Wirtschaftsräumen der Schweiz. Ein Arbeitsinstrument flir Kommunikation und Marketing.Hrsger; Publicom AG, O"
KOMPASS,,,A,"Kompass Kompass [C-]¡ finanzielles Jahrbuch für Oesterreich-Ungarn, Jg 5S,1001/a,	59,1906 Wien:A.Holder 1901-1905. * "
KOMPASS,,84558,A,"K   o  m p a  a  s S W?/ Kompass:   FUhrungskräf te/Abteilungsleiter = Dirigeanta/ca- dras;   Schweiz/Suisse,   Li echtenstein. ^.Ausgabe— 1-978/79-.Ì [Forts. v,:   KompasstAttteilungsleiter j .	• ~¿~<~C, ,  S. [wird nur — 5— ¿-&hr e- auf-b Zürich: Kornpa"
KOMPASS,,83277,A,Kompass	~     ' ^    O Kompass. Informationswerk für die Yfirtschaft der Schweiz und Liechtenstein = Répertoire général de l'économie de la Suisse et du Liechtenstein = Register of industry and commerce of Switzerland and Liechtenstein = Repertorio genera
KOMPASS 1996/97,,83278,A,"Kompass Kompass Select (Schweiz).  Business services, printing, office machinery = Services, arts graphiques, machines de bureau = Dienstleistungen, grafisches Gewerbe, BUro- raaschinen.^2-, Ausgabe 10Q2/93. [Beilage zu ""Kompass. Inf ormationswerk für die"
KONANZ,WALTER,,A,"K o n a n z  , Walter a.  Perspektiven,langfristige,für die finanzielle Ent- wicklung der gesetzlichen Rentenversicherung ... Studie der PROGNOS ... von Heinz Hautzinger [und] W'K' . "
KONFERENZ,,,A,"Konferenz Konferenz der Geschäftsführer von Anlagestiftungen(KGAST) Performance-Vergleich und Vermogensentwicklung per 30. Juni 1996. Bericht erstellt durch Watson Wyatt S.A. Genf: Watson Wyatt S.A., 1996.	-30cm.19 Bl 35139 "
KONFERENZ,,83035,A,"Konferenz Konferenz der Geschäftsiei ter von Personaiversicherungen, Berichte und Dokumente. Seminar ""Information der Ver- sicherten unserer PensionskaS3en""[auf dem] Leuenberg, Holstein EL, 15.-17.April 1970. [Zürich:]Konferenz der Geschäftsleiter von Per"
KONFERENZ,,ORD 159,A,"Konferenz Konferenz der kantonalen Stiftungsauf sichts'benöraen = Conférence des autorités cantonales de surveillance dea fondatione. Generalversammlung ([in] Liestal, den 21.und 22.Oktober 1982. [Kurzfassung der Vorträge in deutscher Sprache; französisch"
KONFLIKTE,,93454,A,"Konflikte Konflikte unserer Zeit - Konflikte der Zukunft. Beiträge von: Jürgen Domes, Daniel Frei [u.a.]. Hrsg. von Daniel Frei. (Sozialwissenschaf tliche Studien des Schweizeri- schen Instituts für Auslandforschung. Bd. 10 \H.F.). Zürich, Schultheas Poly"
KONGRESS,,,A,Kongress s.  Congress 
KONGRESSE,,,A,"Kongresse Kongresse und Tagungen. I .VV.'-Schrif tenreihe s.   I.VW-Schriftenreihe ""Kongresse und Tagungen"" "
KONGRESSHAUS,,91659,A,"Kongres ah&us Kongresshaus Zurich, 1937 bis 1980. Eine Bildchronik mit Höhepunkten aus vier Jahrzehnten. Hrsg.und überreicht durch die Kongresshaua-Stiftung Zürich. Zürich, (Gotthardstrasse 5), 1980.      -21cm.60 S,ill. "
KONJUNKTUR,,84686,A,"Konjunktur Konjunktur. Analysen und Prognosen. WIF/ETH: Statistisches S onderhef t: Tabellen, Grafiken, (1969-1977. Herausgegeben vom) Institut fUr Wirtschaf tsforachung, Eidgenössische Tech nische Hochschule, Zürich 1978.   -30cm. 25 S 16730 "
KONJUNKTUR SPEZIALDIENST,,,A,"KonJunktur-Spezialdienst Konjunktur-Spezialdienst aus den Weltsentren. Private In- formation. HerauBg.: Atlas-Service, Bern. 1942,Hr.l ff- Bern:Atlas-Service 1942- '- "
KONKORDANZ,,,A,Konkordanz a.   Bibel 
KONKORDAT,,84176,A,"Konkordat Konkordat der Schweizerischen Krankenkassen: Heilanstal- ten, Sanatorien, Kuranstalten, Spezialanstal ten. [Mit Nachträgen.J [Solothurn] 1969 - 13446 "
KONKORDAT,,91474,A,Konkordat Konkordat der Schweizerischen Krankenkassen. Private Versicherungsgesellschaft oder anerkannte Krankenkasse Eine Gegenüberstellung. Solothurn 1974.	- 21x11 cm. 59 S. 14024 
KONKORDATSLEHRGANG,,,A,"Konkordatelehrgang Konkordatslehrgang I + II.   23 Ordner. Solothurn, KSK Konkordat der Schweizerischen Kranken- kassen, 1985.	A                  -31cm 22827	23 "
KONKURRENZ,,93001,A,"Konkurrenz	93'001 Konkurrenz und Planwirtschaft. (Beiträge zur theoretischen Nationalökonomie. Heraueg.v.d. Studiengruppe für theoretische Nationalökonomie der Schwei- zerischen Gesellschaft für Statistik und Volkswirtschaft). Bern:Franokfl 1946.	(VIII,24"
KONKURRENZVERHAELTNISSE,,81353,A,"Konkurrenzverhältnisse	8l'353 Konkurrenzverhältnisse, die, im Baugewerbe unter spezieller Berücksichtigung der öffentlichen Submission. Veröffentlichung Nr.30 der Freisbildungskommiseion des Eidgenössischen Volkswirtschaftsdepartementes. (Sonderheft 57 de"
KONKURSORDNUNG,,6184,A,"Konkursordnung KonkursOrdnung, Anfechtungsgeeetz, VergleichsOrdnung, Zwangs- versteigerungsgesetz. Textausgabe mit Verweisungen und Sachregister nach dem Stande der Gesetzgebung vom I.April 1935. (Sammlung deutscher Gesetze, 172.) MannheimrDeutsches Druck"
KONKURSORDNUNG,,7599,A,Konkursordnung KonkursOrdnung mit Einführungsgeseta. In der Fassung der auf Grund des Gesetzes vom 17.Mai 1898 erfolgten Bekanntmachung vom 20.Mai 1898. Textausgabe mit Sachregister. Berlin ¡Guttentag [l89.]	(112 S.) 
KONKURS,,,A,"Konkurs-	Bl'HQ Konkurs- und Vergleicheordnung, Anfeohtungs- und Vertrags- hilfegesetz . Textausgabe. 2.A. (Taschen-Texte A 6}. Köln:Schmidt (1953).	(100 S.) K 3208	~  J \                  4 "
KONOLIGE,KURT,,A,"Konolige     ,     Kurt s.      Machine learning,   meta reasoning and logics Edited by Pavel B. Brazdil and K»K' . "
KONRAD,R.,,A,"K o n r a d , R. s. Brandenberger,J.; K'R. Netzplantechnik "
KONSTANTY,ROLAND,86388,A,"Konstanty  ,  Roland Konstant?, Roland; RosenKind, Leo; Stimmel, Konrad. Paradox 3*5 - Das Kompendium. Zur Einführung und zum Nachschlagen. [Mit Diskette], (Haar b. München):   Markt &  Technik Verlag AG,   (1991). -24cm, 794 S. 29810	Kein SWK            "
KONSUMENTENFORSCHUNG,,86576,A,"Konsumentenforschuiig Konsumenten:? orschung*   Hrsg.von der  Forschungsgruppe Kon- sum und Verhalten,   gewidmet Vierner Kroe""ber-Riel  zum 60. Geburtstag. München: Verlag Franz Vahlen (GinbH, 1994).       -25cm. XIII,471 S.,Portr. "
KONSUM VEREIN,,,A,"Konsum-Vere in Koneum-Verein,Schweiz.;  Organ des Verbandes Schweiz.  Konsum- vereine  (V.S.K.) Basel. 39,1939 ff.- Basel 1939- A "
KONSUM,,,A,"Konsum    - Konsum-Verein [-e] s.  Münz, Hans.   Zahlen die Migros-Genossenschaften und Konsumvereine zu wenig Steuern ? ... "
KONTENPLAN,,ORD 181,A,Kontenplan Kontenplan für Pensionskassen mit Berücksichtigung der BVG-Vorschrif ten (umHüllendens Verfahren). o.O. [l985].	-30cm. [s Bl.] ^^	vervielf 22317	^ 
KONTENRAHMEN,,4057/A,A,"Kontenrahmen Kontenrahmen für Versicherungsunternehmen (Muster und Er läuterungen). [Bearb.v.] E.Rausche, M.Bouclier, W.Henner ... [u.a.]. (Karlsruhe¡Verlag ""Versicherungswirtschaft"" 1957).  (45 S.) A OK K 4283	^  Jl\ "
KONTINUITAET,,98231,A,"Kontinuität Kontinuität und Krise. Sozialer Wandel als Lernprozess. Beiträge zur Wirtschafte- und Sozialgeschichte der Schweiz. Festschrift für Hansjörg Siegenthaler, hrsg. von Andreas Ernst, Thomas Gerlach [u.a.]. (Zürich): Chronos (Verlag, 1994).	-25cm."
KONTROLLEN,,2069/46,A,"Kontrollen Kontrollen im Arbeitsablauf ""beim Einsatz von mechanischen Hilfsmitteln. Hrsg.vom Verband der Lebensversicherungs- unternehmen e.V.jBonn - Ausschuss für Betriebstechnik, Schriftenreihe Betriebstechnische Prägen der Lebensver- sicherung. 46.Folg"
KONTROLLRATSGESETZ,,,A,"Kontrollratsgesetz Kontrollratsgesetz Nr. 47 s. Prölss,Erich. Einstellung der deutschen Vereicherungs- tätigkeit im Ausland.	(1947) "
KONTROLLSYSTEM,,2069/87,A,"Kontrollsyatem Kontrolleystem, internee, bei individueller Datenverar- beitung. Schriftenreihe Betriebstechnische Prägen der Lebensversicherung. 87. Folge. i Verband der Lebensversienerungsunternahmen e.V. Ausschuss für Betriebstechnik, 1989.^       -30cm"
KONTROLLVERFAHREN,,2069/61,A,"Kontrollverfahren Kontrollverfahren und Sicherungsmasenahmen bei der Direkt- eingabe von Vertragänderungen, Schriftenreihe Betriebs- technische Fragen der Lebensversicherung. 61.Folge. [Bonn], Verband der Lebensversicherttags-Unternehmen e.V., Ausschuss f"
KONVENTION,,84722,A,Konvention Konvention zum Schütze dor Menschenrecìite und Grundfrei- heiten.Abgeschlossen in Rom am 4.November 1950.«.in Kraft getreten fUr die Schweiz am 28.Hovem'ber 1974. Stand: I.Januar 1977. ([Bern] 1977).  -21cm. • 
KONVERTIBILITAET,,5448,A,"Konvertibilitát	' ^ "" « Konvertibilitat, die, der europäischen Währungen. Aufsätze von G.Haberler, P.Jacobsson, w[ilhelm] Röpke ... [u.a.]. (Volkswirtschaftliche Studien für das Schweizerische Institut für Auslandforschung.[Band. 3J). Erlenbach-Zch:Rentsc"
KONZEPT,,91466,A,"Konzept Konzept , das neue, der Altersvoraorge. (Wirtschaftsbulle- tin [der] Zürcher Kantonalbank.) Nr. 6. (2ürich)1972.	- 21 cm. 27 S. "
KONZEPT,,2069/85,A,"Konzept Konzept eines Online-Verfahrens zur Registrierung, Steu- erung und Dokumentation von Geschäftsvorfällen in der Lebensversicherung. Schriftenreihe Betriebstechnische Prägen der Lebensversicherung. 85. Folge. [Bonn]: Verband der Lebensversicherungsu"
KONZEPTION,,,A,"Konzeption Konzeption, eine schweizerische, der Alters-, Hinterbliebe- nen- und Invalidenvorsorge. s. Institut für Versicherungswirtschaft an der Hochschule St.Gallen. Eine schweizerische Konzeption ... "
KONZEPTION,,198,A,"Konzeption Konzeption, Methoden und Quellen der Nationalen Buch haltung der Schweiz . Beiträge zur schweizerischen Statistik. Heft 36. Bern:Eidgenössisches Statistisches Amt,1967. -8 , XII, 148 S. "
KONZERNRECHNUNG,,,A,"Konzernrechnung Konzernrechnung.   PER Fachkommission für Empfehlungen  zur Rechnungslegung.   Nr.   2. Zürich:   FER,  Postfach 892,   1986.	-21cm.24 S. 26891                                                   ™ "
KONZERNRECHNUNGSREGELUNG,,85018,A,"Konzernrechnungslegung Konzernrechnungslegung und Konzernrevision  im Lichte  der jüngeren schweizerischen und internationalen Entwicklung, Beiträge  von G,Behr,  P.  Bertschinger  [u.a.],   am Seminar der HSG-WeiterMldungsstufe vom 23./24.  Oktooer 1984-"
KOORDINATIONSSTELLE,,,A,Koordinationsstelle Koordinationsstelle für Weiterbildung; Universität Bern s. Universität Bern; Koordinationsstelle für Weiterbildung ... 
KOPE,EDWIN W,,A,"Kope,  Edwin      ïï s.  Dublin,louis  I	[and] Ed.W.K.     The  improvement of statistics of  cause of death through supplementary in- quiries  to physicians.                                              1916. "
KOPELMAN,ELIZABETH,,A,"Kopelman     ,     Elizabeth s.        Fisher,   Roger,-   K'E' ;   Kupfer Schneider, Andrea.        Jenseits  von  Machiavelli   ... "
KOPF,EDWIN W,,,"opf   »Edwin    W s.  Dublin,Louie  I	und E.W.K. An experiment in the  com- pilation of mortality statistics.                     191?. "
KOPKA,HELMUT,83906,A,"Kopka,  Helmut	O ^ /O «? ^ Kopka, Helmut.   LAÎEX. Band 2; Ergänzungen - mit einer Einführung in META.FONT. Bonn: Addison-Wesley ((Deutschland) GmbH,	1995).  -25cm, A	XIV,428 S 32854	^< "
KOPKA,HELMUT,83685,A,"Kopka  ,  Helmut Kopka, Helmut.  LATEX. Einführung. Bonn: Addison-Viesley (Deutschland	GmbH, 1994) .   -25cm. A	XIX,428 S. 32336,32666	. "
KOPKA,HELMUT,84851,A,"Kopka,     Helmut Kopka,  Helmut.       LATEX - Erweiterungsraoglichkei ten mit einer Einführung in liETAFONT, Bonn:   Addiaon-Wesley Publishing Company,   (1990),     -25cra, A	XV,463 S, 28 792 "
KOPP,FRIEDRICH,98118,A,"Kopp .Friedrich	*?ff<fg Kopp»Friedrich und Eduard Schulte. Der Westfälische Frieden; Vorgeschichte - Verhandlungen - Folgen, München:Hoheneichen (1940).	(X.216 S.) "
