Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
KG-RECHTSDIENST,,"83203 / 1,2",S,"83'203/  1,2	KG-Rechtadienst Gauch,Peter;   Scliluep,  Walter R.;   Jäggi,  Peter.   Schwei- zerisches Obligationenrecht:  Allgemeiner Teil,   ohne  aus- servertragliches Haftpflichtrecht.   3.*Auflage   ... Zürich,   Schulthesa Polygraphischer Verlag,   "
KG-RECHTSDIENST,,"83204 / 1,2",S,"83'204-/ 1,2	KG-Rechtadienst Gauch, Peter; Schluep, Walter R.; Tercier, Pierre. La Partie ge'ne'rale du droit des obligations {saus la respon- sal3ilitö fiivile). 2e Edition *. Zürich, Editions Schulthess, 1982.      -30cm. 2 tomee. "
PL,,83205,S,"83*205	£1   ' Handbuch  des Arbeitgebers. Bern,   (Centre patronal,   1987 ff.	-32cm. Ordner "
BIBLIOTHEK,,83206,S,"83*206	Kollor (VQ.) Büroarbeit, computerunterstutzte. Bin Leitfaden für Or- ganisation und Gestaltung.([Autoren]: Christof Baltsch, Christian Kats [u.a.]. Arbeitswelt; Publikationen aus dem Nationalen Forschungsprogramm ""Arbeitswelt1*. Band 8). (Zürich): "
KOLLER (VG),,83207,S,"83*207	Koller (Vß) Jaeger, Carlo; Bieri, Lisbeth.  SatellitenbUros: Eine sozioteohnische Irwovation. Hinweise zu Einfuhrung und Organisation. (Arbeitswelt; Publikationen aus dem Natio- nalen Forschungsprogramm ""Arbeitszeit"". Band 8a). Zürich: Ydt Verlag d"
DEPRAZ (H),,83208,S,"83*208	Depraz (H) Scyboz, Georges; Gilli^ron, ?ierre-Ro""bert.  Code civil suisse et code des otligationa annotes. 5.*edition. Lausanne; Editions Payot, (1994).   -19cm.XIX,833+745 P "
N. (FRAU MEIER),,83209,S,"83'209	K (Frau Meier) Briigger, Tobias; Voellmy, Louis.  Das BeiSpielplatzbucn, Grafische Gestaltung und Illustrationen: Ueli Frei. Zürich: Verlag Pro JuTentute,	-30cm.[229] S, "
FREITAG (VD),,83210,S,"83'210	Freitag (TD) Krankenversicherung in der EG = (Health Insurance in the BC). Augsburg:  BA.SYS Beratungsgeeellechaft für angewandte Systeraforachung m ""bH,   (1989).	-30cm.ZU,124 S. "
F. BACH (ES),,83211,S,"85*211	P. Bach (ES) Duden. Das Wörterbuch medizinischer Fachausdrücke. 5,, vollständig Überarbeitete und ergänzte Auflage. Hrsg.imii bearbeitet von der Redaktion Naturwissenschaft und Medi- zin. Leitung: Karl-Heinz Ahlheim. Auf Grund einer Materi- alsamml"
BACH (ES),,83212,S,"83"" 212   ""	Bach (ES) Biener, Kurt.  Lebensgewohnheiten und Gesundheit. Bern: Verlag Hans Huter, (1992).	-22cm.305 S, "
FRAU Z. SCHMITZ (KW),,83213,S,"83'213	Frau Z.Schmitz (KW) Duden. Rechtschreibung der deutschen Sprache. 20.*A. ... Mannheim: Dudenverlag, (1991).	-20cm.832 S. "
EGLI (L),,83213,S,"83'213	Bgli (L) Forschungsprogramm der Forsc'-'ungskommission Wohnungswe- sen FVW 1992-1995 ... Bern: Eidg. Drucksachen- und Materialzentrale, 1992. -30cm.56 S. "
F. BACH (ES),,83214,S,"83'214	F.Bach  (ES) Mahari,   Julian I.;   Schade,  Michael.       Seminare'92.  Das Jahrbuch der Management-Weiterbildung...   (3.*Ausgabe). (Zürich,   Hamburg):  Politik und Wirtschaft;   (Manager Ma- gazin Verlagsgesellschaft GmbH,   1991).	-23cm,523 S"
DR. KUHN (S),,83215,S,"83'215	Dr.  Kühn   (S) Reti,  Robert.       Versictierungsaufsichtsrecht und Europä- ische  Integration.   (Dies,Univ.Wien.  Wirtschaft^- und ver- waltungsrechtliche  StudÄsn.  Band  5). Wien:  Springer-Verlag,   1992.	-23cm.XI?,115 S. "
RIKLIN (IP),,83216,S,"85'216	Riklin (IP) Haun, Matthias: Georgiadis, Kiriakos.  How to network. Das Nachschlagewerk für Investitionsentscheidungen: Alles Wissenswerte und optimaler \'feg""be£leiter in einen. (Vaterstetten b.München): IWT Verlas GmbH, (1992). -22cm.442 S. "
FRAU SERIO (KW),,83217,S,"83'217	Frau Serio (KW) Lgmgenscheidt.   L's Handwörterbuöh Italienisch. Telll: Italienisch-Deutsch von Paolo Giovanelli und Walter Pren- zel. Neubearbeitung Wf"" . (8, Auflage; Teil II: Deutsch- Italienisch von Herbert Frenzel und V/alter Frenzel. Neu- bea"
BERTSCHI (WM,,83218,A,"Bertschi (WM) Meyer, Paul W,; Meyer, Anton (Hrsgcr).  Marketing-Syste- me . Grundlagen des institutionalen Marketing. Stuttgart: Verlag W. Kohlhammer (GmbH, 1990).     -24crn 266 S "
RAPIN (L),,83219,S,"8^*219_____	_____Rapln (L)  ^^^ Jaeger, G.  La poursuite pour dettes et la faillite.Edi- tion de poche aimot^e... 12e Edition... Neuch&teV. Editions BelacüauB & HiestU S.A., 1981). -16cm.585 p. "
BLANC (L),,83220,S,"83*220	Blanc (L) J&egcr, G.  La poursuite pour dettes et la falllite. Edition de poche annote'e *.. 12e Edition ... Neu.chft.telt Editions Delachaux & Hie8tlö(S .A., 1981). -16cm.585 p "
CAMPAGNANI (VM),,83221,S,"85'221	Campagnani (VM) Zeithaml, Valarie A; Parasuraman, S.; Berry, Leonard L. Delivering quality Service. Balancing custoraer percep- tions and eipectations. New York: The Pree Press, (1990).      -25cm.XII,226 p. "
SCHNEEBELI (WZ),,83222,S,"8?'222	Schneebeli (WZ) Rehbinder, M(anfred).   Der Lehrvertrag.(SA aus ""Panora- ma Berufsbildung'J Ausg.10-25, 1990-1994). Zürich: Schweizerische Gesellschaft für angewandte Be- rufsbildungsforschung, 1994.	-30cm.38 S. "
BERNHARD (EC),,83223,S,"83*223	Bernhard  (EC) Duden.    Rechtschreibung der deutschen Sprache.   20.*A.   .. Mannheim:   Dudenverlag,   (1991).	-20cm.832 S. "
FRL. BREITSCHMID (ES),,83224,S,"83*224	Frl.Breltschmid (ES) Duden. Rechtschreibung der deutschen Sprache. 20*A. ... Mannheim: Dudenverlag, (1991).	-20cm.832 S. "
BERNHARD (EC),,83225,S,"83'225	Bernhard   (EC) Pschyrembel,   [Willibald].       Klinisches Wörterbuch mit klinischen  Syndromen und Nomina anatomica.   256.*A.   ... Berlin: Walter  de. Gruyter,   1990.	-22cm.XXI, 1876 S. "
FRL. BREITSCHMID (ES),,83226,S,"83*226	Prl.  Breitsclimid  (ES) Pschyrembel,   [Willibald].       Klinisches Wörterbuch mit klinischen Syndromen und Nomina anatomica.   256.*A.   tf» Berlin:  Walter  de  Gruyter,   1990.	-22cm.ZXI,1876 S. "
SCHMID (PL),,83227,S,"83""227	Schmid (PL) Flexitilisierung der Arbeitszeit. Möglichkeiten, Grenzen, Konsequenzen... [Basel} SKp[schweizerisehe Kurse für Personalfragen, Sekretariat], 1992.	-2.4cra.78 Bl. "
VD SCHMID (PL),,83228,S,"83*228	VD Schmid (PL) Personaldienst - zentral oder dezentral ? Kursar'beit; Margrit Siegel, Dieter A, Grüninger [u.a..], 10. Mai 1991. 27. SKP (Schweizerischer Kurs für Personalfragen) 1990/ 1991. [Basel]:   SKP  \Scliwei£erischer K-urae für Personalfrag"
VD SCHMID (PL),,83229,S,"83*229	VD Schmid (PL) Entlohnung, leistungsorientierte, in der Öffentlichen Verwaltung. Experte; Hansrudolf Schuppisser. Bruppenmit- glieder: Max Clapasson, Othrnax Cueni [u.a.]. SKP-Kurs- arbeit 1999/9(1. [Basel]: SKP [Schweizerische Kurse für Personalfr"
VD SCHMID (PL),,83230,S,"83*230	VD  Schmid   (PL) Fringe  benefits  - ein Leitfaden.  Verfasser:  Peter Bruder, Urs,Hegetschweller  [u.a.],   2.  Auflage.  SKP-Kursarüeit 1989/90. [Basel]:   SKP   [schweizerische Kurse fUr Personalfragen, 19]90.	-3ocmi25  Bl. "
FRAU HUTTERLI (WM),,83231,S,"83*231	Frau Hutterli   (WM) Melich,   Anna.       Die Vierte  der Schweizer.  Hrsg.von A'M' . (Uebersetzung aus  dem Französischen, von ICatja V/eis). Bern: Peter iang (AG,   1991).	-21cm.XVII, 386 S. "
DR. REIMER (IA),,83232,S,"83*232	Dr.  Reimer  (IA) Sterling,   leonj   Shapiro,   Ehud.       The  art  of Prolog.   Ad- vancEd  programming tecliniques.   (7th printing,  MIT Press series   in  logic  programraing). Cambridge,   HA:   Tue MIT Press,   1991.     -24cm.XXIII,437  p"
BIBLIOTHEK,,83233,S,"83'233	Di, KuiJpbft' (QP)- Haug, Werner.  Szenarien zur Bevölkerungsentwicklung der Schweiz 1991-2040. Bern: Bundesamt für Statistik; Sektion Bevölkerungsent- wicklung, 1992.	-30cm.159 S. "
WIEDERKEHR (I),,83234,S,"83'234	Wiederkehr (I) Datenschutz und Datensicherung im Unternehmen. Arbeits- hilfe für die betriebliche Praxis... Bonn: Geschäftsstelle GDG, 1992.	-50cm.87 S. "
DR. KUHN (S),,83235,S,"83*235	Dr. Kühn (S) Abkommen über den Europäischen Wirtschafteraum([vom] 2 Mai 1992) - EWR. [Bern: Eidgenössische Drucksachen- und Materialzentrale, 1992].	-21cm.972 S. "
DR. SCHLEUTERMANN (S),,83237,S,"83'237	_________________Dr.Schleuternumn (s) Thomann.,  Felix H.       Grundriss  des Boftwareschutzes.  Com- puter und Recht. Band 24. Zürich:   Schulthess Polygraphischer Verlag (AG,   1992). -23cm.XV,88  S. "
DR. SCHLEUTERMANN (S),,83238,S,"83*238	Dr. Sehleutermann (S) Reh""berg, Jörg; Hohl, Markus. Die Revision des Zürcher Strafprozesses von 1991. Zürich: Schulthess Polygraphischer Verlag (AG), 1992. -23cm.XI,86 S. "
DR. FEHR (S),,83239,S,"85'239	Dr. Fehr (S) Böckli, Peter.  Das neue Aktienrecht. Darstellung für den Praktiker. Bundesgesetz vom 4. Oktober 1991 üfcer die Revision des 26. Titala des schweizerischen Obligationen- rechts ""Die Aktiengesellschaft"". Zürich: Schulthess Polygraphisch"
VILLARD (S),,83240,S,"83*240	Villard  (S) Harrap.       H1s Business dictionary:  Anglais-fransais/ £ranc.ais~anglai3.  Edited ""by FranQoise Laurendeau-Collin, Jane Pratt [a.o.]. Revised and edited by Heien Kaoz. London:  Harrap (Ltdr  1991).	-24cm.XYI,[612] p. "
FRAU HORAT (ES),,83241,S,"87*241	Frau Horat (ES) Duden.	Rechtschreibung der deutschen Sprache... 20.A. Mannheim:	Dudenverlag, (1991).             -20cm.832 S. "
BRAEM (S),,83242,S,"83*242	Bram (S) Personalabbaumasanahmen. Bin Manual für Arbeitgeber. ([Erarbeitet von einer] Arbeitsgruppe des Zentralverban- des: Mai Fritz, A4egar Grnür [u.a.]). Zürich: Zentralverband Schweizerischer Arbeitgeber-Orga- nisationen, 1992,	-21cm.44 S. "
FREITAG (EC),,83243,S,"83'243	Freitag (SC> Gesundheitswesen, das, in der Schweiz: Leietunge, Kosten, Ausgabe 1992... (Basel): Pharma Information, (1992).      -15cm.[44] S. "
MARMIER (IA),,83244,S,"83*244	_________________Marmier (IA) Genersereth, Michael R.j Niloson Nils J.   Logical foun- dations of artificial intelligence, (Reprinted with cor- rectione). (?alo Alto): Morgan Kaufmann Publishers, Inc., (1988). -24cm.XVIII,4o5 p. "
GD WEISSKOPF,,83245,S,83*245	GD Weisskopf Handbuch fUr Klein- und Mittelbetriebe. (Konzept erstem von Cuno Pümpin. 2.f ergänzte Auflage) ... (Zürien 1989).	-30cm.160 S. 
FRAU BOZZATO (KG),,83246,S,"83*246	Frau Bozzato (K&) Devoto, Giacomo; Oli, Gian Carlo.  II dizionario della lingua italiana. (Direzione editioriale: Franoo Turri e Alesaandro Galanti. 2a ristampa [della] edizione 1990). (Firenze: Casa Editrice Pleice) Le Monnier (S.p,A., 1991).	-27c"
SCHMID (PL),,83247,S,"83*247	Sehmid (PL) Müllner, Wolfgang.  Privatisierung des Arbeitsplatzes. Chancen, Risiken und rechtliche Gestaltung der Telear- beit. Stuttgart; Richard Boorberg Verlag (HMBH & Co., 1985). -21cm,196 S "
BIBLOTHEK,,83248,S,"83*248	Dr.  MlUilulmclj.  (A) Osteuropa - Wo  steht die Versicherungswirtschaft ? 20. Schwerpunkttagung der I.VW Management-Information vom Mittwoch,   5.  Juni  1991,  Hotel Mövenpick,   Zürich-Airport. ([st.Gallen]:   Institut für Versicherungswirtschaf"
KAPELLER (IA),,83249,S,"83'249   .	Kapeller (IA) Herold, Helmut.   UNIX-Shells: Bourne-Shell; Korn-Shell; C-Shell. UHIX und seine Werkzeuge. Bonn: Addison-Wesley Publishing Company, (1992). -25cm.9o2 S. "
FRAU M. SCHMID (ED),,83250,S,"83*250	*B—grnfta Holor U) Code des assurances. A Jour au ler mai 1991» & l'excep- tion des commentaires des textes de la partie L, ä jour au ler juillet 1989- 8e ödition, comment^e par Jean Bigol Andr4 Poiuteau [e.a.]. Paris: L'Argus, 1991.	-24cm,Io37 p. "
BIBLOTHEK,,"83251 / 1,2",S,"83' 251/1,2	piBflnflOP  (W)/ Vom Anfänger  zum Allrounder. Ein Lehrmittel für den Fach- unterricht mit Banklelirlingen,   abstimmt auf den Lern- zielkatalog der Schweizerischen Bankiervereinigung.. 3. Auflage 1989,  Aktualisierung 1992.  Schülerausgabe + "
DR. ZOBL (GD),,83252,S,"83*252	Dr. Zobl (&D) Grafer, Horst; Scheid, Guido.  Finanzierung. Grundlagen, Institutionen und Instrumente mit Prägen, Aufgaben und Lösungen. Hamburg: S+W Steuer- und Wirtschaftsverlag (GmbH, 1992). -21cm.XIX, 351 S. "
FINGERHUTH (GD),,83253/1,S,"83*253/1	Fingerhuth (CD) Geschichte 8.  Lehrmittel für das 8. Schuljahr, (Auto- rengruppe: Daniel V. Moser, Herbert Ae""bi3cher [u.a. SchU- lertmchj). Bern: Staatlicher lehrmittelverlag, 1991.  -28cm.125 S., ill. "
FINGERHUTH (GD),,83253/2,S,"83' 253/2	Fingerhuth (GD) Geschichte 8. Lehrmittel für das 8. Schuljahr. Lehrer- kommentar. (Autorengruppe: Daniel V. Moser, Herbert Ae- bischer [u.a.]). Bern: Staatlicher Lehrmittelverlag, 1991.        -28cm. IIT.112 S.,ill, "
J. STUEDLI (CH / VAS),,83254,S,"83*254	J. Stüdli (CH/VAS) Maute, Wolfgang; Steiner, Martin; Rufener, Adrian. Steuern und Versicherungen. Ueberblick über die steuerli- che Behandlung von Versicherungen. 2.*Au£lage. Muri-. Cosmos Verlag AG, 1999.	-23cm. 448 S. "
VD CONRAD (S),,83255,S,"83'255	VD Conrad (S) Fischer, Thomas,  Persönliche Steuerplanung. Eia Hand- buch für Unternehmer und Kadermitarbeiter. (2., aktualie; sierte, überarbeitete und ergänzte Auflage). (Muri-Bem)s Cosmos Verlag, 1992.         -24cm.548 S. "
KAPELLER (IA),,83256,S,"83*256	Kapeller (IA) Heller, Dan.  Motif programming manual (for OSF/Motif Version l.l). Reference appendicea by Daniel Gilly. (The definitive guides to the X Window System. Vol. 6). (Sebastopol,CA): 0*Heilly & Associates,Inc. (1991). -24cm.XL,990 p. "
BIBLOTHEK,,83257,S,"83*257	^tti'gl (AON)/ Yearboolc.  The human resource management yearbook 1992. (London): AP Information Services Ltd., 1992.     -21cm. 634 P- "
SCHAEFFLER  (FI / AS),J.,83258,S,"83*258	Schaffler. J. (FI/AS) Wells, Eric; Harshbarger, Steve.   Microsoft Excel 97 developer's handbook Redmond, WA: Microsoft Press, 1997).	-24cm. XXVI,623 p., l CD-ROM, "
SOCCHI (GD),,83259,S,"83?259	Socchi (GS) Blaich, Jürgen.  Bauschäden erkennen, vermeiden, behe- ben. {Hrsg.vomJ Schweizerische[n] Hauseigentümörver'band/ EMPA Eidgenössische MaterialprUfungs- und Porschungean- stalt, JSA aus ""Der Schweizerische Hauseigentümer"". 1991, Hrn. 7, 9"
DR. AMSTAD (N),,"83260/1,2",S,"83*260/1,2	Dr. Amstad (N) Volkszählung, eidgenössische, 1990. Wonnbe Völker itng der Gemeinden « Recensement föderal de la population, 1990. Population röaidaute des communes = Censimento della po- polazione 1990. La popolazione dei communi. Bern: Bundesa"
DR. SCHLEUTERMANN (S),,83261,S,"83*261	Dr.Schleutermann (S) ffeldinger, Renate; Trüb, Volker.  Recntsinformation- Oaline. Handtuch zur Nutzung in- und ausländischer Daten- banken. Zusammengestellt von R'W1 und VT'. (2. Auflage), (Konstanz): Bibliothek der Universität Konstanz, (1990). -"
BIBL.,,83262,S,"83*262	fr-Lpgarhutfr. Maurer, Alfred,  Schweizerisches Privatversicherungs- recht. 2., völlig neubearbeitete und erweiterte Auflage. (Stämpflis Juristische Lehrbücher), Bern: Verlag Stämpfli & Cie AGm (1986).    -24cm,597 S. "
DR. MUEHLEBACH (A),,83263,S,"85*263	Dr. Mühle'bach (A) Futterknecnt, VJilly.  Das EG-Irug""bild. Dokumente und Analysen eines Machtkampfes. (Schaffhausen): Novalis Verlag (AG, 1992).  -23cm.579 S. "
BIBLIOTHEK,,83264,S,"83'264 Christian,  Kaare.       Tlie UHIX  operating System.   2nd  edi- tion. New York: John Wiley & Sons, (1988).  -25cm.XXII,455 P- "
FRL. FRITSCH (EC),,83265,S,"83*265	Frl. Fritsch (EG) Heuer, Walter; Flückiger, Maxj Gallmann, Peter.  Rich- tiges Deutsch. Eine Sprachechule für jedermann. 21. Auf- lage. (Zürich): Verlag Neue Zürcher Zeitung, (1992).   -22cm. X,422 S. "
DR. MARMIER (CH / I),,83266,S,"83'266	Dr. Marmier /CH/I) __ Outsourcing - eine Entscheidungshilfe. (Hrsg.vom) Bundes - verband Informationstechnologien BVITeV, Bonn). Szand: Januar 1997. (Bonn: BVIT Service- und Verlags-GmbH), 1997.     -30cm. 31 S. "
DR. SCHLEUTERMANN (S),,83267,S,"83*267	Dr.Schieutermann (S)_____ Scnönenberger, W.  Schweizerisches Zivilgesetzbuch mit Obligationenrecht ... 39. Auflage. ZUrich: Schulthess Polygraphischer Verlag (AG), 1992. -19cm.633,715,161 S "
FRAU HOLLIGER (S),,83268,S,"83*268	Frau Holliger <fcS) Schonenberger, W.   Schweizerisches Zivilgesetzbuch mit Obligationenreeht ... 39. Auflage. Zürich: Schulthese Polygraphischer Verlag (AG), 1992. -19cm.633,715,161 S. "
DR. FEHR (S),,83269,S,"83*269	Dr. Fehr (S) Schönenberger, Vf.  Schweizerisches Zivilgesetzbuch mit Obligationenrecht... 39. Auflage. Zürich: Schulthess Polygraphischer Verlag (AG), 1992. -19cm.633,715,161 S. "
BUCHER (IN),K.,83270,S,"85*270	K.  Bucher   (IN) Habib,  Raouf.       Professional COBOL/2 Workbench.,.  4.Aufl. (Vateretetten b.München):   IWT  (Verlag GmbH,   1991). -22cm.896 S. "
ZIMMERMANN (IE),P.,83271,S,"83*271	K. Buchoj (IN) Ebel, Peter; Retzlaff, Helmut. Das grosse Buch zu WORD für WINDOWS Version 2.0 deutsch. [Mit Diskette]. 2.Aufl. (DUsseldorf)ä>ATA BECKER (GmbH, 1992). -25cm.1192 S "
FRAU KOENIGSDORFER (CH / PSSP),TH.,83272,S,"83'272	Frau Th. Königsdorfer (CH/PSSP) Langenscheidt.   L's Handwörterbuch Italienisch in Zu- sammenarbeit mit Paravia. 2. Auflage. Berlin: Langenscheidt KG, 1999.        -25cm.XVII,1008 14 S.;1140,36 S "
BIBLOTHEK,,83273,S,"83'273	M. Wina (PF/PR> Bernet, Beat; Haller, Matthias? Maas, Peter (Hrsger}. Allfinanz oder Financial Services ? Aktuelle Trends im Finanzdienstleistungs-Bereich. St.Gallen: I.VW Institut für Versicherungswirtschaft an der Universität St.Gallen, 1999.	-23"
JAEGGI (CH / SLS),CHR.,83274,S,"83'274	Chr. Jäggi (CH/'SLS)_________ Eigenheimfinanzierung richtig gerechnet. Berechnungs- programmem Tips und Hintergrundinformationen zur Eigen- heimfinanzierung auf CD-ROM. Mit Begleittext: 51 S. (Zürich: VZ Vermögenszentrum, 1999). -21cm.51 S.,l CD-RO"
RASSOULI (CH / ITDM),,83275,S,"83'275	Rassouli (CH/ITDM) Eddon, Guy; Eddon, Henry.   Inside distributed COM. Uebersetzung: Sigrid Richter, Gerald Schlüter u.a.). „ (Unterschleissheim: Microsoft Press, 1998).     -24cm. XVII,582 p.,1 CD-ROM, "
VD SCHMID (PL),,83276,S,"83'276	YD Schmid Pereonalabbaumassnahmen. Ein Manual für Arbeitgeber ... KiiriGas Zentralverband Schwel zeriscller Arbeitgeber- Organisationen, 1992.	-21cm.44 S "
GREGORI (WM),,"83277/1,2",S,"83*277/1,2	Gregor! (WM) Kompass. Informatlonswerk für die Wirtschaft der Schweiz und Lieclltenstein ... 42. Ausgabe 1992/93. 2 Bände. Zürich:Gockbausen: Kompass Schweiz Verlag AG, 1992. -31cm.2 Bde. "
GREGORI (WM),,83278,S,"83*278	Gregori (WM) Kompass. K1sel«t (Schweiz). Businese Services, printing, Office machinery = Services, arte graphiques, machines de bureau = Dienstleistungen, grafisches Gewerbe, Büroma- schinen. 42. Ausgabe 1992/93. Zürich-Gockhausen: Kompass Schweiz "
GIANINI (U3) HG,M.,83279,S,"83'279         _________________Gianini, M. (Ug) H& Schwarzenbach-Hanhart, Hans Rudolf.  Berufliche Vorsorge in Text und Tafeln.Textauagabe mit Verweisen ... Zürich: Scnulthess Polygraphischer Verlag AG, 1995. -iacrn.XVI,246 S. "
CAMPAGNANI (WM),,83280,S,83*280	Campagnani (WM) Qualität und Effizienz - Erfolgsfaktoren im Aussendienst. Taglingsband zur 21. Schwerpunkttagung der I.V1S Manage- ment-Information vom 6. November 1991... (St.Gallen: Institut für Versicherungswirtschaft an der Hochschule St.Gallen
RELLSTAB (IN),W.,83281,S,"8?'281	W. Rellstab (IN)____ TSi""borny, Werner.  Datenmodellierung, GASE Datenmanage- ment. (Nachdruck). Bonn: Addison-Wesley Publishing Company, (1991).  -25ein. 455 S. "
VD CONRAD (S),,83282,S,"83*282	VD Conrad (S)_____ Job, Lorenzo.  Konzörnbilanzpolitik. Eine Analyse der Bilanz- und Finanzpolitik von multinationalen Schweizer Unternehmen aus betriebswirtschaftlicher und steuerlicher Sicht... Zürich: Treuhand-Kammer, 1992.	-23cm.345 S. "
VD CONRAD (S),,83283,S,83*283	VD Conrad (S) Prövoyance professionnelle et impöts. Caö d'application. Conference des fonctiounaires fiscauz d/Btat; Commission LPP = Berufliche Vorsorge und Steuern. Anwendungafalle. Konferenz staatlicher Steuerbeamter; Kommission BVG. (Muri/Berne
HANDSCHIN (PL) SA 0216,,83284,S,"83*284	Handsctiin(PL)   SA 0216 Handbucn des Arbeitgebers. Bern:   Centre Patronal,   1992.	-32cm. Ordner. "
RELLSTAB (IN),,83285,S,"83'285	Rellstab (IN) Meier, Andreas.  Relationale Datenbanken. Eine Einfüh- rung für die Praxis. (Informationstechnik und Datenver- arbeitung) . Berlin: Springer-Verlag, (1992).       -24cm.XI,179 S. "
DR. KUHN (S),,83286,S,"83*286	Dr.  Kühn  (S) Walder-[Bohner],   Hans Ulrich.       SchKG   ...   12.*Auflage. (Zürich):   Orell FUssli   (Verlag,   1990).	-l6cra. XXVI,958 S. "
FRAU WEBER (VG),D.,83287,S,"8?'287	Frau D.Weher (VG) Äeppli, Heinz.  ZGB/OR Schweizerisches Zivilgesetzbudh [und] Obligationenrecht ... 27./30.,*Auflage... (Zürich): Orell FUssli (Verlag, 1992).	-16cm. XXXVI, 551 S.jXLVI,603a "
