Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
IRANYI,L.,,A,"I r a n y i , L Iranyi.L      Die deutschen Privatversicherungs-Gesell- schaften im Jahre 1916, 1917,       1919, 1920,      1924,    1929, 1933. (ffien:l.Iranyi 1917-1934). "
IRIART,BERNARD,,A,"I r i a r t ,  Bernard Iriart,Bernard. L'utilité normale, économique et sociale de l'assurance sur la vie. [in unserer Bibliothek nicht vorhanden; im Buchhandel ver- griffen.] Parie 1942. "
IRLBECK,THOMAS,83775,A,"Irlbeck  ,  Thomas Irlbeck, Thomas, MS-Word 6%0. Einführung in die Text- verarbeitung, Tabellensatz, Druckformatvorlagen, Makros Grundlagen und Praxis. [Mit Diskette]. (München): te-wi Verlag, (1993).	-24cm.447 S 32561 "
IRMEN,FRIEDRICH,,A,"Irmen,     Friedrich s.   langenscheidt.   Taschenwörterbuch der portugiesischen und deutschen Sprache... "
IRMIGER,WALTER,5267,A,"Irmiger , Walter Irmiger,Walter. 100 Jahre Hypothekarbank Lenzburg, 1868- 1968. Illustr. Lenzburg 1968.	(84+8 S.) G 397 "
IRMINGER,ELISABETH,12006,A,"Irminger , Elisabeth Irminger,Elisabeth. Die fusionaähnliche Vermögensüber- tragung bei Aktiengesellachaften. (Zürcher Diasertation) Zürich:Juria-Verlag,1952.	'        (102 S.) 9025 "
IRMLER,RUDOLF,5132/61,A,"Irmler, Rudolf	O 13 Z / éf Irmler,Rudolf. Verein zur Förderung der Versicherungs- wissenschaft in München. Schriftenreihe des Seminars für Versicherungsbetriebslehre an der Universität München Neue Folge, Heft 61. (SA.aus ""Der VersicherungsKauf- mann,Nr.2"
IRRITATION,,,A,"Irritation Irritation und Kreativität. Hemmende und fördernde Fak- toren im kreativen Prozess / Gottlieb Guntern (Hrsger) s.   Guntern, Gottlieb (Hrsger).   Irritation und Kreativität. Hemmende und fördernde Faktoren im kreativen Prozess ... "
IRRTÜMER,,,A,"Irrtümer (Irrtümer und Fehlgriffe, volkswirtschaftliche. Band I-III) s. Kellenberger,Ed[uard]. ... "
ISAAC,ALFRED,3315,S,"33 ff Isaac   .Alfred Isaac,Alfred.  Betriebswirtschaftliche Statistik. Betriebs- und finanzwirtsctiaftliche Forschungen.  Serie  II, Heft 18. Berlin:Spaeth & Linde 1925.	(327 S.) •	OK 1288	(Dr.) "
ISSAK DREYFUSS,LILIANE,83309,A,"Isaaìt- Dreyfus Isaalc-Dreyfua, Liliane. Daa Verhältnis der schweizeri- schen Ehescheidungsrechts zum Sozialversicherungsrecht {l. und 2. Säule) de lege lata und de lege ferenda. (Dias. Univ. Zürich) . Zürcher Studien zum Privatrecht. 90. Zürich: Schulthe"
ISANTA,ALDAZ,,A,"Isanta,Aldaz s.   Recopilacion legislativa de  seguros  privadoa  AUAFEX, "
JSAY,HERMANN,1277,A,"Jsay , Hermann Jsay,Hermann und René Mettetal. Internationales Wettbewerbe- recht. - Le droit international en matière de Concurrence déloyale. - Eine Zusamraenfaasung des internationalen Wett- bewerbsrechts der Unionsvertrage und der Landesrechte gegen u"
ISCHER,THEOPHIL,,,"lâcher,     Theophil s.   Scheurer.Karl.  Bundesrat K'Sch"".   Reden "
ISELI,FR.,,A,"I  s e 1  i   ,  F r Iseli,Fr	Lös-ung teetiramter Integrale durch Verän- derung des  Integrationsweges. (Winterthur 1909).	(28 S.) W	(Dr.) "
ISELI,RUDOLF,12147,A,"Iseli, Rudolf	/ £ y ^ 'X Iseli,Rudolf. Das Nichtmitgliedergeschäft der Genossen- schaften. Zürcher Beiträge zur Rechtswiasenschaft. [Heft]413. ZUrichiSchulthess Polygraphischer Verlag,(1973). - 23 cm. XVII,206 S. 13673	xf "
ISELIN,H.,5105/4,A,"I a e l i n f H Iselin.H      Die Ausgaben für unsere Landesverteidigung in militärpolitischer Sicht. Vortrag ... Zürich:Rüegg,Dr. 195?.	(21 S.) • G. 424	^^   (Oberstkorpskommandant) "
ISELIN,PETER F,1911,A,"I B  e 1  i n   ,     Peter    F Iselin, Peter F. Schweizerische Staatsvertrage über Sozial- vers i ehe rung. Dis s .Uni v. Zur ich. Zürich:Polygr.Verlag 1957.	(XL,28l S.) 4886 S "
ISELY,LOUIS,,A,"I s e 1 y , Louie Isely,Ionie, 1854-1916.  [Nekrolog] [Zürich 1917]-	(8 S.) "
ISENBART,FRITZ,87694,A,"Isenbart  ,  Fritz Isenbart, Fritz ; Münzner, Hans.   Lebensversicherungs- mathematik für Praxis und Studium. 3., vollständig über- arbeitete Auflage. (Wiesbaden: Betriebswirtschaftlicher Verlag Dr.Th. Gabler (GmbH, 1994).	-24cm.119 S. 37385 "
ISENBART,FRITZ,31137,,"laenbart     ,     Fritz Isenbart,   Fritz;   Münzner,   Hans.       LebensversicherungB- matheraatik für Praxis und Studium.  2V vollständig über- arbeitete Auflage.   (Schriftenreihe  ""Die Versicherung""). (Wiesbaden,Betriebswirtschaftlicher	Verlag Dr.Th"
ISENBART,FRITZ,3831,A,"Isenbart     ,     Fritz Isenbart, Fritz; MUnzner, Hans. LebensversicJierungs- mathematik für Praxis und Studium. (Schriftenreihe ""Die Versicherung"". Band 15). Wiesbaden,   Betriebswirtschaftlicher Verlag Dr.Th.Gabler, (1977).       -25cm.   112  S. 16466"
ISENSCHMID,JOSEF,1877,A,"Isenschmid,      Josef laenschmid, Josef .   Die  Vorifcundachaf t über  Ausländer  in  ^ der  Schweiz  und  über  Schweizer   im Ausland .   (Abhandlungen zum schweizerischen Recht.   Neue Folge,   Heft  95.) Bern:   Stämpfli,   1934.	(VIII.105   S.) 841"
ISENSEE,JOSEF,91657,A,"Isensee  .  Josef laensee, Josef,  Privatautonomie der Indivldualversiche- rung und aoziale Selbstverwaltung.Verfaasungarechtliclae Legitimation und verwaltungsrechtliche Folgerungen. (PKV- Dokumentation. 6). (Köln, Verband der privaten Krankenversicherun"
ISIS,,,A,"ISIS ISIS engineering report.  Entwicklung, Konstruktion, Fertigung, CAB/CAD/CAM, PPS/Logistik. Bundesrepublik Deutschland, Oesterreich, Schweiz: Unternehmen, Konzepte, Programme. 8. Jahrgang, 1990/1. (Nomina Information Ser- vices) . f (München): Homina("
ISIS JANUAR-JUNI 1986,,,A,"ISIS ISIS Software Report.  Computerprogramme in: Bundesrepu- blik Deutschland, Oesterreich, Schweiz. Kurzbeschreibung, Hardware und Preise. Kommerzielle Programme. Nomina In- formation Services. 14. Jg., 1983/2.1 - 2.4, Juli bis Dezember  ff. (München), "
ISIS,,86170,A,"ISIS Band l - ISIS UNIX report. Software, hardware, services: Deutschland, Oesterreich, Schweiz. të.J C "" S±? lii ^ v -- (Basel):   Nomina (Repräsentanz Schweiz) ,1^1990 - -30cm. 2 Bde 28	"" "
ISLER,ALFRED,BV71,A,"Isler , Alfred (Isler,Alfred). ABC der FuW von ""Abwertung"" bis ""Zyma"". Fachwortertouch aus Finanz und Wirtschaft. (ZUrich:Verlag Finanz und Wirtschaft,1971J -21 cm. 104 S 11907 "
ISLER,OTTO,1643,A,"Isler.Otto Isler.Otto [und] Ad	Graf.    Kaufmännische Reoìitelehre für Handelsschulen und zum praktischen Gebrauch. 7.*A. ZüriehiSKV 1939.	(XII,392 S.) 4 1941,3318.	™     (Dr.iur.)' "
ISLER,PETER,12139,A,"I s 1 e r , Peter	^ % 4 3 tf laler,Peter. Der Baurechtsvertrag und seine Ausgestaltung (Abhandlungen zum schweizerischen Recht. Neue Folge, Heft 423.) Bern:Stämpfli,1973.	- 23 cm. 179 S. 13528 "
ISLER,PETER R.,,A,"I  s 1  e r     ,    Peter      R. s.       Neues zum G-esellschafts- und Wi.rtsch.aftsrecht. Zum 50. Geburtstag von Peter Forstrnoser, Hrsg. von Walter R.Schluep und P'R.I1. "
ISMICK,,,A,"I S M I C K	ö ISMICK symposium, the 4th, 21-22 October 1996, Rotterdam, The Netherlands s .   Schreinetnakers , Jos F. ( ed. ),   Knowledge management.- Organization, competence and methodology . . . "
ISO 639,,,A,"I S 0  6 3 9	e. ISO 639.   Code for the representation of names of lang- uages s= Code pour la repésentation des noms de langue. 1st edition, 1988-04-01. [Geneva]: International Organization for Standardiza- tion, 1988.	A           -30cm.Ill,17 p 28630 "
ISO,,,A,"ISO	______ _______   _____ ISO 5166. Codes for the representation of names of countries = Codes pour la representation des noms de pays. 3rd edition, 1988-08-15. [Geneva]: International Organization for Standardiza- tion, 1988.	^^               -30cm.55 p"
ISO,,83790,,"150 ISO 8613/1,2;4-8.   Information processing - Text and office systems - Office Document Architecture (ODA/ and interchange format. 8 parts, (without part 3) • Uebersicht   s. _f_olgende Karten ([Geneva]: International Organisation for Standardiza- tion"
ISO 8613 UEBERSICHT,,83790,A,"ISO  8613	Uebersicht Part 1:   Introduction and general principles. 1st edi- tion, 1989. IV, 38 p. Part 2:   Document structures. 1st édition, 1989. VIII, 230 p. Part 3: Part 4:   Document profile. 1st édition, 1989. IV ,20 p. "
ISO,,83789,A,"ISO ISO 8879.   Information processing - Text and office systems - Standard Generalized Markup Language (SGML/. 1st edition. ([Geneva]: International Organisation for Standardiza- tion), 1986.	A         -30cm.XI,155 p 52587,32899 "
ISO,,83789/SUPPL.1,,"\4 ISO	w — { ^ € f - '/7-'0 ISO 8879.   Information processing - Text and office systems - Standard Generalized Markup Language (SGML/. 1st edition. Amendment 1. ([Geneva]: International Organization for Standardiza- tion), 1988.	A              -30cm.15 p"
BRAA,PETER,459,A,"Braa,  Peter Braa, Peter.  Der Geschäftsplan für die Rentenversiche- rung. Verbff .Bundesauf sichtsamt Ver sich-u. Bausparwesen, Jg. 28, 1979, Nrn. 2,3 und 4, S. 84-95, S. 126-131, S. 157-164. "
BRACK,JEAN,,,".Brack , Jean Brack,Jean. Impôts du canton de Vaud Genève¡Editions des Fiches Juridiques Suisses (1943), (53 S.) 1945,5385- "
BRACK,JEAN,7866/U,A,"Brack, Jean Brack,Jean. La notion du revenu global en théorie et en droit fiscal suisse. Cies.Univ.Lausanne. Lausanne:Roth 1941.	(245 S.) • 1942,3669.	^ "
BRACK,JEAN,81285,A,"Brack , Jean	8l'285 Brack,Jean [et] André Margairaz. Guide du contribuable romand. Genève¡Edition Radar 1951.	(270 S.) K 2042	(Dr. ) "
BRACKENRIDGE,R.D.C.,82222,A,"B r a c k e n r i d g e , R. D. C. Brackenridge,R.D.C. The medical aspects of life assurance. (Second impression.) London¡Staples Frees (196?).	(VIII,480 p.) 7319    •               ™ "
BRADKE,SVEN,,A,"Bradée     ,     Sven s.       Hauser, Heinz; B'S'. BWR-Vertrag, EG-Beitritt, Alleingang. Wirtschaftliche Konsequenzen für die Schweiz. Gutachten zu Händen des Bundesrates... "
BRADLEY,DAVID J.,,A,"Bradley  ,  David  J. Bradley, David J.  Programmieren in Assembler für die IBM Personal Computer. Aua dem Amerikanischen [übersetzt] von Rudolf Sauerer, (PC professionell; Arbeitsplatzrech- ner in Ausbildung und Praxis). (München,Wien), Carl Hanaer (Verl"
BRADSHAW,T.,3006,A,"Bradshaw Bradshaw.T       and G ,     Cecil Moore. British Offices Life Tables {1893}. Net premiums and values (in terms of an assurance of lOOO) based upon the graduated experience of whole life participating assurances on male lives,0 table,3 and 3£ per"
BRADSHAW,THOS,3209,A,"Bradshaw.Thos 3ZO Bradshaw.Thos      and Frank Sanderson. Het premiums and values (in terms of an assurance of 1000^, based upon the graduated experience of whole life participating assurances on male lives 0K 3 and 3Ì- per cent, interest, including commu"
BRÄGGER,ERNST HANS,94045,A,"Brägger, Ernst Hans Brägger,Ernst Hans. Der Wohlfahrtsfonds nach neuem Recht Arbeit über eine sozialpolitische Präge. Dies.Univ.Bern. Bern¡Schenk 1940.	(X.63 S.) 1944,5077. "
BRÄM,VERENA,1008,A,"B r a m  ,  Verena Bram, Verena; Hasenböhler, Franz.   Die Wirkungen der Ehe im allgemeinen. 3., völlig neu bearbeitete Auflage der von August Egger hrsg. 2.Auflage. Lfg.lff (Zürcher Kommentar: 1.Abtig./II.Teilbd/lc). - 3 Zürich: Schulthess Polygraphische"
BRÄMER,HERMANN,2308,A,"Bramer, Hermann Bramer, Hermann und Karl Brame r. Das Versicherungswesen. (Hand- und Lehrbuch der Staatawissenschaf ten. Abt.I: Bd XVII) Ieipzig:C. L. Hirschfeld 1894,	(XII, 4-13 S.) 77 "
BRÄMER,JOACHIM,56,A,"Bramer,  Joachim Bramer, Joachim; Vogel, Dieter. Die wissenschaftliche Fach- bibliothek. Eine Anleitung für die Verwaltung von Instituts- und Betriebsbibliotheken. LeipzigrOtto Harrassowitz 1956.	(177 S.) K 4366	™                   jTí "
BRÄMER,KARL,,A,"Bramer,  Karl s.Bramer,Hermann u.K.B. Das Versicherungswesen.  1894. 77 "
BRÄNDLI,HERBERT,97523,A,"Brandii  »  Herbert Brandii, Herbert.  Sozialversicherung in der Schweiz. 2. Auflage. GH-D Fachschriften. (Zürich, Handelskammer Deutschland-Schweiz), 1987. A	-30cm.118+5 S 24603	^ "
BRAENDLIN,E.,,A,"Braendlin , E Braendlin.E         Warum eine Schutzvereinigung für die schweizerischen Kapitalanlagen im Ausland? (SA.a.d. Finanz-Revue, 1944, Nr.16/17.) [Zürich] 1944.	(8 S.) 1944,4978. "
BRAENDLIN,ERNST,,A,"Braendlin   ,   Ernst Braendlin,Ernst. Die Situation des schweizerischen Finanz- Gläubigers nach dem neuen schweizerisch-deutschen Verrech- nungsabkommen. (Erg.SA.a.d.  Züriclieeezeitung,   1938)* 0.0.  1938.	(11 S.) ™	(Dr.)                            V "
BRAESS,PAUL,433,A,"B r a e 3 s , P a u l	¥-33 Braeas,Paul. Rechnungslegung von Versicherungsunternehmen im Ausland. Herausg.u.eingeleitet von P'B' unter Mitw. von Johannes Oos. Mit Beiträgen von. Helmut Aufenanger [u.a.], (Veröffentlichungen des Deutschen Vereins für Ver- s"
BRAESS,PAUL,2281,A,"Braeas,  Paul Braesa,Paul.25 Jahre Institut für Versicherungswiseen- schaft an der Universität zu Köln. Schriftenreihe des Instituts für Versicherungswissenschaft an der Universi- tät Köln. Neue Folge, Heft 21. Berlin: Duncker * Humblot, (1966).	(93 S.) 8"
BRAESS,PAUL,3666,A,"B  r  a  e   s   s     ,     3?   a u 1 Braess, Paul.  Betriebswirtschaf tlicïie GedanKen zur Risiko théorie und Schwankungsrüclcstellung. (Versiehe- rungsstiidien; Veröffentlichungen der Kölner Versiche- r ungewiss ens chaf t liehen Vereinigung e.V. Heft"
BRAESS,PAUL,84417/1,A,"B r a e a s , P a u 1	$*í *£*? ^ BraesSjPaul; Fangmeyer.Hermann. Effektivzinssätze I für Tilgungadarlehen (Annuitätendarlehen). Stuttgart:Deutscher Sparkassenverlag,(1967). - 15 247 S. 15030 "
BRAESS,PAUL,84417/2,A,"Braess , P a u l Braess,Paul; Fangmeyer,Hermann. Effektivzinssatze II fUr Darlehen und Wertpapiere mit Ratentilgung. Stuttgart:Deutscher Sparkassenverlag,(1968). - 15 cm. 32 S. "
BRAESS,PAUL,84417/3,A,"Braess , P a u 1	/d- ¿¿ 4*f/ Braess(Paul; Fangmeyer.Hermann. Effektivzinssätze III für Festdarlehen und endfällige Wertpapiere. Stuttgart:Deutscher Sparkassenverlag, ( 1975) . 11x15 cm, VII, 414 'S. 15030 "
BRÄUNLICH KELLER,,83592,A,"Bräunlich  Keller Bräunlich Keller, Irmtraud; Bohny, Peter; Schmidt, Hans Arbeitsrecht. (3* Auflage). Bin Ratgeber aus der Beo- bachter-Praxis . (Zürich: Beobachter-Buchverlag, 1993).     -21cm.285 S 31838 "
BRÄUNLICH,,12638,A,"Br aunli eh___________________^'2-&3<f Bräunlich Keller, Irmtraud; Bohny, Peter; Schmidt, Heme Arbeitsrecht. Hilfe für Arbeitnehmer und Arbeitgeber. Ein Ratgeber aus der Beobachter-Präzis. (Glattbrugg: Curti Medien AG, 1989).       -21cm.246 S 27726, 2796"
BRÄUTIGAM,DIETER,,A,"Bräutigam     ,     Dieter Lösung,   die,   der  Nachfolge  in Klein- und Mittelunternehmungen.   [Von]  Arthur Bürgi, D'B1    ... "
BRAHMS,OTTO,,A,"Brahms,     Otto s.   Kühns,Klaus;   B'0';   Sciioen.R.   Die Prognose  der essentiel- len Hypertonie. "
BRAHY,ED.,3470,A,"B r a h y ,  Ed. Brahy,Ed. Exercices méthodiques de calcul différentiel. Nouvelle édition entièrement revue. Paris:Gauthier-Villars & Fils 1905.      (VIII,26? p.) "
BRAIN,,85832,,",  , Brain Brain, the adaptive. Edited by Stephen Grossberg. (2nd printing). 2 vols. (Vol. I: Cognition, learning, reinfor- cement and rhythm. XIX, 497 p. i vol. Ils Vision, speech, language and motor control. XVII, 513 p.). Amsterdam: North-Holland, (198"
BRAIN,MARSHALL,86679,A,"Brain  ,  Marshall (féep*? Brain, Marshall; VJoodard, Shay.  Windows NT administra- tion. Single systems to heterogeneous networks. Englewood Cliffs, NJ: PTR Prentice Eall	(inc., 1994). A	-24cm.XV,278 p. 339o9	< "
BRANCHENBROSCHÜRE,,,A,"Branchenbro s c h U r e Branchenbroschüre für Liegenachaftsverwaltung, Immobi- lien. (Hrsg.von der Eidg.Steuerverwaltung. Ab 1. Januar 1996 gUltige Fassung mit Aenderung MWStV). (Zürich: SVÎT Schweizerischer Verband der Immobilien- Treuhänder, Zentralsekr"
BRANCHEN-LEXIKON,,7028/B,A,"Branchen-Lexikon Branchen-Lexikon,schweizerleches,   1929,   1930,  1931- Warenverzeichnis Schweiz.  Herkunft mit Angaben von Bezugs quellen etc. Kreuzungen: Th. Weber 1929-1931- "
BRANCHENREPORTE,,87255,A,"Branchenreporte Branclienreporte Schweiz   1997. (Zürich:   Verlag  Handelszeitung},   1997.	-30cm.70   S. 36193                                                     ™ "
BRANCHES,,84547,A,"Branches Branches and subsidiaries in the European Common Market, legal and tax aspects. Prepared by Members of the Euro- pean Association for legal and fiscal studies. 2nd edi- tion\reset,revised,enlarged and updated). London, Deventer, Kluwer, (1976).  "
BRAND,ERNST,,A,"Brand  ,Srns  t Brand,Ernet una Ed	ffaeem.    Sammlung der kantonalen Einführungagesetze  zum Bundesgesetz über Schuldbetreilmng und Konkurs sowie der Bestimmungen über die öffentlich- rechtlichen Folgen der fruchtlosen Pfändung und des Konkurses lausanne"
BRAND,MICHEL,,A,"Brand  ,  Michel s.  Kauf und Verkauf von Unternehmen. Wie man ""Mergers and Acquisitions"" erfolgreich realisiert. Eine Weg- leitung. Hrsg.von Michel Brand. "
BRANDAU,C.,,A,"Brand  au,     G. s.     Sachs,Vi.   Drude,G,   Le""bensveraicherungstechnisches Wörterbuch... "
BRAND,NIKOLAUS,,A,"Brand,     I-I   i 1t  o  1  a u  s B.       Mathematik und  Technik betrieblicher Pensions- zuaagen.   Hrsg.von. Edgar Neuburger.   Beiträge von H'B *    ... "
BRAND-JACOBI,JOHANNES,,A,"Brand    -    Jacob!     ,     Johannes s.       Feldmann,  Harald.      Psychiatrie und Psychotherapie ...  unter Mitwirkung von J'B'-J1   ... "
BRANDECKER,KARL,,A,"Brandecker »Karl Brandecker,Karl, Zur Reforra des Krankenhauswesens. Das Interesse des Krankenhauses am Selbstzahler, bisher und in Zukunft - Probleme/Analysen. (PKV-Dokumentation 2.) (Köln:Verband der privaten Krankenversicherung,1974.) - 21 cm. 64 S. G "
BRANDENBERGER,ANNA,,A,"Brandenberger,Anna s.  Brandenberger,Konrad.  Didaktik des matìieniatiech- naturwiseenschaftlichen Unterrichts.	1920 "
BRANDENBERGER,C.,,A,"Brandenl)erger,C Brandenberger.C	Das abgekürzte Rechnen, Zürích:0rell Füssli 1922.	(22 S.) ™        (Prof.Dr.) "
BRANDENBERGER,HANS,,A,"Brandenberger ,Hans Brandenberger,Hane.  Das Knonauer-Amt;  volkturaliche Darstelluiii seiner geschichtlichen Entwicklung. Affoltern a.A.:J.Weise  1924.	(VII,229 S.) / "
